2016-04-12,"Jon, Dave, Kruk and Kuip give their final thoughts after the Giants big win in Colorado.",https://audioboom.com/boos/4424847-4-12-postgame-wrap-samardzija-dominates-rox-in-7-2-giants-win.mp3,"Jon Miller goes over some of the highlights from the Giants 7-2 victory at Coor's Field.",https://audioboom.com/boos/4424873-4-12-postgame-highlights-trevor-brown-s-2-home-runs-highlights-giants-7-2-win-in-denver.mp3
2016-04-10,"Jon, Dave, Kruk and Kuip wrap up the Giants' series-clinching 9-6 win over the Dodgers at AT&amp;T Park.",https://audioboom.com/boos/4413997-4-10-postgame-wrap.mp3,"Highlights of the Giants' 9-6 win over the Dodgers at AT&amp;T Park.",https://audioboom.com/boos/4414016-4-10-postgame-highlight-recap.mp3
2016-04-09,"Post Game Wrap",https://audioboom.com/boos/4411698-4-9-post-game-wrap.mp3,"Post Game Highlight Recap",https://audioboom.com/boos/4411700-4-9-post-game-highlight-recap.mp3
2016-04-08,"Kuip and Dave recap the Giants 3-2 victory over the Dodgers as Brandon Crawford's home run in the bottom of the 10th gave the Giants the edge.",https://audioboom.com/boos/4409681-4-8-postgame-wrap.mp3,"Dave recaps all of the highlights in the Giants come-from-behind 3-2 victory over the Dodgers in the bottom of the 10th.",https://audioboom.com/boos/4409684-4-8-postgame-highlights.mp3
2016-04-07,"4-7 Post Game Wrap - Giants defeat Dodgers 12-6",https://audioboom.com/boos/4409143-4-7-post-game-wrap.mp3,"4-7 Post Game Highlight Recap - Giants defeat Dodgers 12-6",https://audioboom.com/boos/4409153-4-7-post-game-highlight-recap.mp3
2016-04-06,"4-6 Postgame Wrap - Giants Lose 4-3",https://audioboom.com/boos/4398752-4-6-postgame-wrap-giants-lose-4-3.mp3,"4-6 Postgame Highlight Wrap - Giants lose 4-3",http://audioboom.com/boos/4398761-4-6-postgame-highlight-wrap-giants-lose-4-3.mp3
2016-04-05,"Jon, Dave, Kruk and Kuip recap the Giants 2-1 win over the Brewers as Johnny Cueto records his first win as a Giant.",http://audioboom.com/boos/4394915-4-5-postgame-wrap.mp3,"Jon recaps all of the Giants highlights from their 2-1 victory over the Brewers.",http://audioboom.com/boos/4394919-4-5-postgame-highlights.mp3
2016-04-04,"Jon, Kruk and Kuip recap the Giants 12-3 Opening Day win over the Brewers.",http://audioboom.com/boos/4388459-4-4-postgame-wrap.mp3,"Jon recaps all the highlights from the Giants 12-3 Opening Day win over the Brewers.",http://audioboom.com/boos/4388544-4-4-postgame-highlights.mp3
2015-10-04,"Jon, Dave, Kruk and Kuip wrap up the Giants' final game of the 2015 season.",http://audioboom.com/boos/3652048-postgame-wrap-october-4-2015.mp3,"Highlights of the Giants' 7-3 loss to the Rockies in the season finale at AT&amp;T Park.",http://audioboom.com/boos/3652040-postgame-highlights-october-4-2015.mp3
2015-10-03,"Jon, Dave, Kruk and Kuip talk after the Giants 3-2 win over the Colorado Rockies on Saturday afternoon about Tim Hudson's retirement and the final game of the season tomorrow afternoon. #SFGiants",http://audioboom.com/boos/3649958-10-03-postgame-wrap.mp3,"Jon Miller gives you all the highlights from the Giants 3-2 win over the Colorado Rockies on Saturday afternoon. #SFGiants",http://audioboom.com/boos/3649962-10-03-postgame-highlights.mp3
2015-10-02,"Jon, Kruk and Kuip talk about the Willie Mac award and the Giants loss to the Colorado Rockies on Friday night.",http://audioboom.com/boos/3648353-10-02-postgame-wrap.mp3,"Jon Miller gives you all the highlights from the Giants 9-3 loss to the Colorado Rockies on Friday night",http://audioboom.com/boos/3648354-10-02-postgame-highlights.mp3
2015-10-01,"Jon, Dave, Kruk and Kuip wrap up the Giants' 3-2 loss to the Dodgers in the series finale at AT&amp;T Park.",http://audioboom.com/boos/3643388-postgame-wrap-october-1-2015.mp3,"Highlights of the Giants' 3-2 loss to the Dodgers in the series finale at AT&amp;T Park.",http://audioboom.com/boos/3643417-postgame-highlights-october-1-2015.mp3
2015-09-30,"Postgame  Wrap from the Giants 5-0 shutout win over the LA Dodgers as Mike Leake throws a 2 hitter.",http://audioboom.com/boos/3640059-postgame-wrap-september-30-2015.mp3,"Postgame Highlights from the Giants 5-0 win over the LA Dodgers as Mike Leake throws a 2 hit shutout",http://audioboom.com/boos/3640083-postgame-highlights-september-30-2015.mp3
2015-09-29,"John, Dave, Kruk and Kuip discuss the Giants heartbreaking 8-0 loss to the Dodgers as they are now eliminated from the postseason.",http://audioboom.com/boos/3635789-9-29-postgame-wrap-dodgers-clinch-nl-west-as-they-defeat-the-giants-8-0.mp3,"Jon has the highlights from the Dodgers division clinching game in San Francisco.",http://audioboom.com/boos/3635794-9-29-postgame-highlights-giants-lose-8-0-to-la-fall-out-of-playoff-hunt.mp3
2015-09-28,"Postgame wrap after #SFGiants thrilling 3-2 win in 12 innings.",http://audioboom.com/boos/3631000-postgame-wrap-september-28-2015.mp3,"Jon Miller recaps #SFGiants necessary 3-2 victory in 12 innings to keep playoff hopes afloat.",http://audioboom.com/boos/3631004-postgame-recap-september-28-2015.mp3
2015-09-27,"Jon, Dave, Kruk and Kuip wrap up the Giants' 5-4 victory in the series finale against the A's.",http://audioboom.com/boos/3625052-postgame-wrap-september-27-2015.mp3,"Highlights of the Giants' 5-4 win over the A's at o.Co Coliseum.",http://audioboom.com/boos/3625075-postgame-highlights-september-27-2015.mp3
2015-09-26,"Jon, Dave, Kruk and Kuip talk after the Giants 14-10 win over the Oakland A's on Saturday afternoon.",http://audioboom.com/boos/3622940-9-26-postgame-wrap.mp3,"Jon Miller gives you all the highlights from the Giants 14-10 win over the Oakland A's on Saturday afternoon. #SFGiants",http://audioboom.com/boos/3622942-9-26-postgame-highlights.mp3
2015-09-25,"Kruk, Kuip and Jon talk about the Giants 5-4 loss to the Oakland A's on Friday night",http://audioboom.com/boos/3621043-9-25-postgame-wrap.mp3,"Jon Miller gives you all the highlights from the Giants 5-4 loss to the Oakland A's on Friday night",http://audioboom.com/boos/3621046-9-25-postgame-highlights.mp3
2015-09-24,"Postgame Wrap after the Giants crushing 5-4 loss against the San Diego Padres.",http://audioboom.com/boos/3616878-postgame-wrap-september-24-2015.mp3,"Postgame highlights after the Giants 5-4 loss to the San Diego Padres.",http://audioboom.com/boos/3616881-postgame-highlights-september-24-2015.mp3
2015-09-23,"Jon, Kruk and Kuip talk about a heartbreaking 5-4 loss for the Giants in San Diego.",http://audioboom.com/boos/3612122-9-23-postgame-wrap-giants-playoff-hopes-continue-to-fade-after-padres-5-4-walkoff-win.mp3,"Jon Miller goes over the highlights from the Giants heartbreaking 5-4 loss to the Padres.",http://audioboom.com/boos/3612131-9-23-postgame-highlights-giants-lose-on-a-walkoff-5-4-in-san-diego.mp3
2015-09-22,"Jon, Dave, Kruk and Kuip talk about the Giants big win in San Diego.",http://audioboom.com/boos/3607422-9-22-postgame-wrap-giants-win-without-posey-in-san-diego-4-2.mp3,"Jon Miller goes over the highlights from the Giants 4-2 victory in San Diego.",http://audioboom.com/boos/3607448-9-22-postgame-highlights-trevor-brown-and-angel-pagan-highlight-giants-4-2-win.mp3
2015-09-20,"Jon, Dave, Kruk and Kuip wrap up the Giants' 5-1 victory over the Diamondbacks in the series finale at AT&amp;T Park.",http://audioboom.com/boos/3597082-postgame-wrap-september-20-2015.mp3,"Highlights of the Giants' 5-1 win over the Diamondbacks in the series finale at AT&amp;T Park.",http://audioboom.com/boos/3597090-postgame-highlights-september-20-2015.mp3
2015-09-19,"Jon, Dave, Kruk and Kuip talk after the Giants 6-0 loss to the Arizona Diamondback on Saturday afternoon. #SFGiants",http://audioboom.com/boos/3594869-9-19-postgame-wrap.mp3,"Jon Miller gives you all the highlights from the Giants 6-0 loss to the Arizona Diamondbacks on Saturday afternoon. #SFGiants",http://audioboom.com/boos/3594871-9-19-postgame-highlights.mp3
2015-09-18,"Jon, Kruk and Kuip discuss the Giants 2-0 loss to the Arizona Diamondback on Friday night at AT&amp;T park.",http://audioboom.com/boos/3593162-9-18-postgame-wrap.mp3,"Jon Miller gives you all the highlights from the Giants 2-0 loss to the Arizona Diamondbacks on Friday night. #SFGiants",http://audioboom.com/boos/3593163-9-18-postgame-highlights.mp3
2015-09-16,"Jon, Kruk and Kuip talk about the Giants 5-3 victory against the Reds from AT&amp;T Park.",http://audioboom.com/boos/3583654-9-16-postgame-wrap-peavy-lifts-giants-to-victory-on-the-mound-and-at-the-plate.mp3,"Jon Miller goes over the highlights from the Giants 5-3 win over the Reds.",http://audioboom.com/boos/3583671-9-16-postgame-highlights-giants-win-5-3-thanks-to-peavy-s-performance-on-the-mound-and-at-the-plate.mp3
2015-09-15,"Postgame Wrap from the Giants heartbreaking 9-8 loss in 10 innings to the Reds at AT&amp;T",http://audioboom.com/boos/3579558-postgame-wrap-september-15-2015.mp3,"Game Highlights from the Giants heartbreaking 9-8 loss in 10 innings to the Reds at AT&amp;T Park",http://audioboom.com/boos/3579560-game-highlights-september-15-2015.mp3
2015-09-14,"Postgame wrap concluding #SFGiants 5-3 win on Monday night.",http://audioboom.com/boos/3574753-postgame-wrap-september-14-2015.mp3,"Jon Miller recaps #SFGiants 5-3 win over #Reds on Monday night.",http://audioboom.com/boos/3574777-postgame-recap-september-14-2015.mp3
2015-09-13,"Jon, Dave, Kruk and Kuip wrap up the Giants' 10-3 sweep-clinching victory over the San Diego Padres at AT&amp;T Park.",http://audioboom.com/boos/3569732-postgame-wrap-september-13-2015.mp3,"Highlights of the Giants' 10-3 win over the Padres on Sunday at AT&amp;T Park.",http://audioboom.com/boos/3569751-postgame-highlights-september-13-2015.mp3
2015-09-12,"Post Game Wrap after MadBum took a perfect game into the eighth inning",http://audioboom.com/boos/3568171-9-12-post-game-wrap.mp3,"Post Game Highlights after Bumgarner took a perfect game into the eighth inning",http://audioboom.com/boos/3568173-9-12-post-game-recap.mp3
2015-09-11,"Jon, Kruk and Kuip recap the Giants 9-1 win over the Padres on Friday night.",http://audioboom.com/boos/3566068-9-11-postgame-wrap.mp3,"Jon Miller gives you all the highlights from the Giants 9-1 win over the Padres on Friday night.",http://audioboom.com/boos/3566080-9-11-postgame-highlights.mp3
2015-09-09,"Jon, Dave, Kruk and Kuip talk about a tough Giants loss to end a tough road trip.",http://audioboom.com/boos/3557590-9-9-postgame-wrap.mp3,"Jon Miller goes over the highlights from the Giants 2-1 loss in Arizona.",http://audioboom.com/boos/3557604-9-9-postgame-highlights-d-backs-pitching-stifles-giants-in-2-1-loss.mp3
2015-09-08,"Jon, Dave, Kruk and Kuip talk about an entertaining Giants win in Arizona.",http://audioboom.com/boos/3553584-9-8-postgame-wrap-hudson-s-heroics-leads-giants-to-6-2-victory.mp3,"Tim Hudson looked great in the Giants 6-2 win, and Jon Miller goes over some of the highlights from the victory.",http://audioboom.com/boos/3553590-9-8-postgame-highlights-homers-and-hudson-get-giants-back-in-the-win-column.mp3
2015-09-07,"Jon, Dave, Kruk and Kuip discus the loss to the D-Backs and what they are going to do the rest of their holiday.",http://audioboom.com/boos/3548790-9-7-postgame-wrap.mp3,"Jon Miller recaps the 6-1 loss to Arizona",http://audioboom.com/boos/3548797-9-7-postgame-highlights.mp3
2015-09-06,"Jon, Dave, Kruk and Kuip wrap up the Giants' 7-4 win in the series finale against the Rockies.",http://audioboom.com/boos/3545732-postgame-wrap-september-6-2015.mp3,"Highlights of the Giants' 7-4 victory over the Rockies in the series finale at Coors Field.",http://audioboom.com/boos/3545737-postgame-highlights-september-6-2015.mp3
2015-09-05,"The post game wrap after the Giants in 7-3 in Coors Field",http://audioboom.com/boos/3544043-9-5-the-post-game-wrap.mp3,"Post game highlights after the Giants win 7-3",http://audioboom.com/boos/3544051-9-5-post-game-recap.mp3
2015-09-04,"The post game wrap after the Giants lose to the Rockies 2-1",http://audioboom.com/boos/3541660-9-4-the-post-game-wrap.mp3,"Post game highlights after the Giants lose to the Rockies 2-1 at Coors Field",http://audioboom.com/boos/3541662-the-post-game-recap.mp3
2015-09-03,"Jon, Kruk and Kuip discuss the Giants 11-3 loss to the Rockies on Thursday Night.",http://audioboom.com/boos/3538495-9-3-postgame-wrap.mp3,"Game Highlights from the Giants 11-3 loss to open their series at Coors Field",http://audioboom.com/boos/3538506-game-highlights-september-3-2015.mp3
2015-09-02,"Jon, Dave, Kruk and Kuip talk about yet another tough loss and tough series in LA.",http://audioboom.com/boos/3532470-9-2-postgame-wrap-dodgers-complete-sweep-of-giants-after-kershaw-s-dominant-outing.mp3,"Jon Miller goes over some of the highlights from a 2-1 Giants loss from Dodgers Stadium.",http://audioboom.com/boos/3532473-9-2-postgame-highlights-kershaw-s-complete-game-gem-puts-giants-6-5-games-back-in-the-nl-west.mp3
2015-09-01,"Jon, Dave, Kruk and Kuip talk about another tough Giants loss to the Dodgers in L.A.",http://audioboom.com/boos/3528390-9-1-postgame-wrap-greinke-bests-bumgarner-in-dodgers-2-1-win.mp3,"Jon Miller goes over the highlights from the Giants gut wrenching 2-1 loss to Zack Greinke and the Dodgers.",http://audioboom.com/boos/3528395-9-1-postgame-highlights-giants-drop-another-tough-game-to-the-dodgers-2-1.mp3
2015-09-01,"Giants announcers discuss the tough 5 to 4 loss to the Dodgers in 14 innings.",http://audioboom.com/boos/3524328-postgame-wrap-august-31-2015.mp3,"Highlights from the 5 to 4 loss to the Dodgers in 14 innings.",http://audioboom.com/boos/3524342-game-highlights-august-31-2015.mp3
2015-08-30,"Jon, Dave, Kruk and Kuip wrap up the Giants' 7-5 loss to the Cardinals in the series finale.",http://audioboom.com/boos/3518741-8-30-postgame-wrap.mp3,"Highlights of the Giants' 7-5 loss to the Cardinals in the series finale at AT&amp;T Park.",http://audioboom.com/boos/3518747-8-30-postgame-highlights.mp3
2015-08-29,"Jon, Dave, Kruk and Kuip talk about the #SFGiants tough 6-0 loss to the #Cardinals on Saturday afternoon",http://audioboom.com/boos/3516599-8-29-postgame-wrap.mp3,"Jon Miller gives you all the highlights from the #SFGiants tough 6-0 loss to the #Cardinals on Saturday afternoon.",http://audioboom.com/boos/3516601-8-29-postgame-highlights.mp3
2015-08-28,"Postgame Wrap after the Giants walk-off win vs the Cardinals at AT&amp;T on Orange Friday",http://audioboom.com/boos/3515175-postgame-wrap-august-28-2015.mp3,"Game Highlights from the Giants 5-4 walk-off win vs the Cardinals. Kelby Tomlinson gets the job done",http://audioboom.com/boos/3515179-postgame-highlights-august-28-2015.mp3
2015-08-27,"Postgame Wrap after the Giants beat the Chicago Cubs 9-1, taking the series two game to one.",http://audioboom.com/boos/3511183-postgame-wrap-august-27-2015.mp3,"Postgame Highlights after the Giants beat the Cubs 9-1, taking the three-game series two games to one.",http://audioboom.com/boos/3511237-postgame-highlights-august-27-2015.mp3
2015-08-26,"Postgame Wrap from the Giants 4-2 win over the Cubs at AT&amp;T",http://audioboom.com/boos/3508402-postgame-wrap-august-26-2015.mp3,"Game Highlights from the Giants 4-2 win over the Cubs at AT&amp;T",http://audioboom.com/boos/3508411-game-highlights-august-26-2015.mp3
2015-08-25,"Jon, Kruk and Kuip talk about the Giants tough loss to the Chicago Cubs.",http://audioboom.com/boos/3504982-8-25-postgame-wrap-arrieta-dominates-as-giants-fall-8-5.mp3,"Jon Miller goes over the highlights from another Giants loss to the Chicago Cubs.",http://audioboom.com/boos/3504994-8-25-postgame-highlights-cubs-offense-explodes-against-cain-in-8-5-loss.mp3
2015-08-23,"Postgame recap of the #SFGiants 5-2 defeat in Pittsburgh.",http://audioboom.com/boos/3496751-postgame-wrap-august-23-2015.mp3
2015-08-22,"Jon, Kruk and Kuip recap the Giants tough 3-2 loss to the Pirates on Saturday afternoon.",http://audioboom.com/boos/3494231-8-22-postgame-wrap.mp3,"Jon Miller gives you all the Highlights from the Giants 3-2 loss to the Pirates on Saturday afternoon",http://audioboom.com/boos/3494253-8-22-postgame-highlights.mp3
2015-08-21,"Postgame wrap after the Giants win 6-4 vs the Pirates",http://audioboom.com/boos/3492557-8-21-postgame-wrap.mp3,"Postgame recap after the Giants win 6-4 vs the Pirates",http://audioboom.com/boos/3492570-8-21-postgame-recap.mp3
2015-08-20,"Postgame Wrap after the Giants get shutout by the Pittsburgh Pirates, 4-0.",http://audioboom.com/boos/3489418-postgame-wrap-august-20-2015.mp3,"Postgame Highlights following the Giants 4-0 loss to the Pittsburgh Pirates.",http://audioboom.com/boos/3489422-postgame-highlights-august-20-2015.mp3
2015-08-19,"Jon, Kruk and Kuip talk about the Giants tough loss in their series finale against the Cardinals.",http://audioboom.com/boos/3485559-8-19-postgame-wrap-giants-fall-4-3-after-molina-s-late-inning-heroics.mp3,"Jon Miller goes over some of the highlights from the Giants tough loss in St. Louis.",http://audioboom.com/boos/3485606-8-19-postgame-highlights-giants-drop-rubber-match-to-cards-4-3-in-heartbreaking-fashiopn.mp3
2015-08-18,"Jon, Dave, Kruk and Kuip talk about a big Giants victory against the always tough Cardinals.",http://audioboom.com/boos/3482156-8-18-postgame-wrap-vogelsong-s-dominant-start-propels-giants-to-2-0-win.mp3,"Jon Miller looks back at some of the highlights from the Giants 2-0 win in St. Louis.",http://audioboom.com/boos/3482211-8-18-postgame-highlights-vogelsong-dominates-the-cards-in-2-0-giants-victory.mp3
2015-08-17,"Wrap concluding #SFGiants frustrating 2-1 loss in St. Louis on Monday night.",http://audioboom.com/boos/3478343-postgame-wrap-august-17-2015.mp3,"Postgame highlights from #SFGiants rough 2-1 loss in St. Louis on Monday night.",http://audioboom.com/boos/3478348-postgame-recap-august-17-2015.mp3
2015-08-16,"Postgame wrap following #SFGiants 5-0 victory on Sunday and a four game sweep of the #Nationals.",http://audioboom.com/boos/3474114-postgame-wrap-august-16-2015.mp3,"Highlights from a 5-0 #SFGiants win behind Mad Bum's complete game shutout.",http://audioboom.com/boos/3474128-postgame-recap-august-16-2015.mp3
2015-08-15,"Postgame wrap reflects upon #SFGiants impressive scoring outburst for a 12-6 victory on Saturday night.",http://audioboom.com/boos/3472591-postgame-wrap-august-15-2015.mp3,"Postgame recap featuring highlights in a 12-6 #SFGiants win versus #Nationals on Saturday night.",http://audioboom.com/boos/3472638-postgame-recap-august-15-2015.mp3
2015-08-14,"The Postgame Wrap after the Giants beat the Nats 8-5 at AT&amp;T Park",http://audioboom.com/boos/3470429-8-14-postgame-wrap.mp3,"Postgame highlights after the Giants beat the Nats 8-5 at AT&amp;T Park",http://audioboom.com/boos/3470446-8-14-postgame-recap.mp3
2015-08-13,"Jon, Dave, Kruk and Kuip break down the Giants 3-1 win over the Nationals on Thursday Night",http://audioboom.com/boos/3467402-8-13-postgame-wrap.mp3,"Dave Flemming gives you all the Highlights from the Giants 3-1 win over the Nationals on Thursday Night",http://audioboom.com/boos/3467405-8-13-postgame-highlights.mp3
2015-08-12,"Dave, Kruk and Kuip wrap up the Giants' 2-0 loss in the series finale against the Astros.",http://audioboom.com/boos/3462718-8-12-postgame-wrap.mp3,"Highlights of the Giants' 2-0 loss at the hands of the Houston Astros.",http://audioboom.com/boos/3462745-8-12-postgame-highlights-giants-blanked-by-astros-2-0.mp3
2015-08-11,"Flemming, Kruk and Kuip break down the Giants win over the Houston Astros 3-1 behind MadBum's dominant performance.",http://audioboom.com/boos/3460242-8-11-postgame-wrap-bumgarner-tosses-complete-game-victory.mp3,"Dave Flemming recaps the Giants victory over the Houston Astros 3-1. Belt homers twice as MadBum throws a complete game gem.",http://audioboom.com/boos/3460248-8-11-postgame-highlights-belt-madbum-deliver-in-win.mp3
2015-08-09,"Dave, Jon and Kuip wrap up the Giants' 2-0 loss in the series finale at Wrigley Field.",http://audioboom.com/boos/3452172-8-9-postgame-wrap.mp3,"Highlights of the Giants' 2-0 loss to the Cubs in the series finale at Wrigley Field.",http://audioboom.com/boos/3452176-8-9-postgame-highlights.mp3
2015-08-08,"Kruk, Kuip, Jon and Flem break down the #Giants 8-6 loss to the #Cubs on Saturday afternoon.",http://audioboom.com/boos/3450469-8-8-postgame-wrap.mp3,"Dave Flemming gives you all the #Highlights from the #Giants 8-6 loss to the #Cubs on Saturday afternoon",http://audioboom.com/boos/3450475-8-8-postgame-highlights.mp3
2015-08-07,"Kruk, Kuip, Flem and Jon talk about the tough 7-3 Giants loss to the Cubs on Friday afternoon.",http://audioboom.com/boos/3448378-8-7-postgame-wrap.mp3,"Dave Flemming gives you all the Highlights from the Giants 7-3 loss to the Cubs on Friday Afternoon",http://audioboom.com/boos/3448386-8-7-postgame-highlights.mp3
2015-08-06,"Postgame wrap after the Giants fall to the Chicago Cubs 5-4 in the first game of a four-game series.",http://audioboom.com/boos/3445687-postgame-wrap-august-8-2015.mp3,"Postgame highlights after the Giants fall to the Chicago Cubs 5-4 in the first game of a four-game series.",http://audioboom.com/boos/3445690-postgame-highlights-august-6-2015.mp3
2015-08-05,"Madison Bumgarner and Kelby Tomlinson took center stage in the Giants 6-1 win over the Braves, and Dave, Kruk and Kuip talk about the victory.",http://audioboom.com/boos/3441970-8-5-postgame-wrap-bumgarner-deals-as-giants-take-rubber-match-from-atlanta-6-1.mp3,"Dave Flemming goes over some of the highlights from the Giants 6-1 win in Atlanta.",http://audioboom.com/boos/3441973-8-5-postgame-highlights-madbum-deals-as-rookie-tomlinson-shines-in-6-1-win.mp3
2015-08-04,"Jon, Dave, Kruk and Kuip talks about a big Giants victory in Atlanta.",http://audioboom.com/boos/3438539-8-4-postgame-wrap-giants-comeback-to-beat-braves-8-3.mp3,"Jon Miller goes over some of the highlights from an exciting 8-3 Giants win over the Braves.",http://audioboom.com/boos/3438553-8-4-postgame-highlights-pence-s-3-run-homer-lifts-giants-to-a-8-3-victory-in-atlanta.mp3
2015-08-03,"Postgame wrap concludes anguishing 9-8 defeat for #SFGiants in Atlanta.",http://audioboom.com/boos/3435188-postgame-wrap-august-3-2015.mp3,"Jon Miller summarizes a chaotic 9-8 #SFGiants loss in Atlanta on Monday night.",http://audioboom.com/boos/3435219-postgame-recap-august-3-2015.mp3
2015-08-02,"Postgame wrap after irritating 2-1 loss in Texas on Sunday.",http://audioboom.com/boos/3430871-postgame-wrap-august-2-2015.mp3,"Recap of #SFGiants hard luck 2-1 loss on Sunday in Texas.",http://audioboom.com/boos/3430901-postgame-recap-august-2-2015.mp3
2015-08-01,"Postgame wrap after thrilling 9-7 #SFGiants win over #Rangers on Saturday.",http://audioboom.com/boos/3429539-postgame-wrap-august-1-2015.mp3,"Highlights of #SFGiants incredible 9-7 11 innings victory on Saturday",http://audioboom.com/boos/3429547-postgame-recap-august-1-2015.mp3
2015-07-31,"Postgame wrap after the Giants lose 6-3 to the Rangers",http://audioboom.com/boos/3427380-7-31-postgame-wrap.mp3,"Postgame recap after a 6-3 Giants loss to the Rangers",http://audioboom.com/boos/3427389-7-31-postgame-highlights.mp3
2015-07-29,"Jon, Kruk and Kuip talk about the Giants 5-0 win that wrapped up a homestand where they won 5 out of 6 games.",http://audioboom.com/boos/3420157-07-29-postgame-wrap-giants-take-gmae-and-series-from-brewers-with-5-0-win.mp3,"Jon Miller goes over the highlights from the Giants 13th win in 15 games.",http://audioboom.com/boos/3420210-7-29-postgame-highlights-giants-take-rubber-match-from-brewers-5-0.mp3
2015-07-28,"The Giants lost for just the 2nd time in 14 games, and Jon, Kruk and Kuip talk about the teams 5-2 loss to Milwaukee.",http://audioboom.com/boos/3417810-7-28-postgame-wrap-brewers-stop-giants-win-streak-at-6-with-a-5-2-win.mp3,"Jon Miller goes over the highlights from the Giants 5-2 loss to the Brew Crew at AT&amp;T Park.",http://audioboom.com/boos/3417830-7-28-postgame-highlights-cain-struggles-giants-fall-to-the-brewers-5-2.mp3
2015-07-27,"#SFGiants postgame wrap after 4-2 victory on Monday night.",http://audioboom.com/boos/3414056-postgame-wrap-july-27-2015.mp3,"#SFGiants postgame recap following 4-2 Monday night win.",http://audioboom.com/boos/3414057-postgame-recap-july-27-2015.mp3
2015-07-26,"Postgame Wrap following the Giants sweep of the Athletics.",http://audioboom.com/boos/3409526-7-26-postgame-wrap.mp3,"Highlights from the Giants 4-3 win over the Athletics to complete the sweep.",http://audioboom.com/boos/3409544-7-26-postgame-highlights.mp3
2015-07-25,"Postgame Wrap following the Giants 2-1 win over the Athletics.",http://audioboom.com/boos/3407389-7-25-postgame-wrap.mp3,"Highlights from the Giants 2-1 win over the Athletics.",http://audioboom.com/boos/3407397-7-25-postgame-highlights.mp3
2015-07-24,"Recap of the Giants 9-3 win over the Oakland A's on Friday night",http://audioboom.com/boos/3406025-7-24-postgame-wrap.mp3,"Dave Flemming recaps all the Highlights from the Giants 9-3 win over the Oakland A's on Friday night",http://audioboom.com/boos/3406031-7-24-postgame-highlights.mp3
2015-07-22,"Postgame Wrap after the Giants take the rubber match over the San Diego Padres 7-1. Matt Cain picked up his first win of the season and Buster Posey had two RBI's.",http://audioboom.com/boos/3398191-postgame-wrap-following-giants-7-1-victory-over-padres-july-22-2015.mp3,"Postgame highlights of the Giants 7-1 Victory over the San Diego Padres.",http://audioboom.com/boos/3398209-postgame-highlights-following-giants-7-1-victory-over-padres-july-22-2015.mp3
2015-07-21,"Jon, Dave, Kruk and Kuip talk about a big Giants victory in San Diego that saw Chris Heston take a no-hitter into the 6th inning.",http://audioboom.com/boos/3395167-7-21-postgame-wrap-giants-pummel-padres-9-3-thanks-to-heston-and-homers.mp3,"Jon Miller goes over some of the highlights from the Giants 9-3 victory in San Diego.",http://audioboom.com/boos/3395185-7-21-postgame-highlights-heston-takes-no-no-into-the-6th-giants-blow-out-padres-9-3.mp3
2015-07-20,"Postgame wrap after #SFGiants win streak ends versus #Padres on Monday.",https://audioboom.com/boos/3391692-postgame-wrap-july-20-2015.mp3,"Postgame recap after #SFGiants lose 4-2 to #Padres on Monday.",http://audioboom.com/boos/3391698-postgame-wrap-july-20-2015.mp3
2015-07-19,"Postgame Wrap following the Giants 2-1 win to complete the sweep of the Diamondbacks.",http://audioboom.com/boos/3387767-7-19-postgame-wrap.mp3,"Highlights from the Giants 2-1 win over the Diamondbacks to complete the sweep in Arizona.",http://audioboom.com/boos/3387796-7-19-postgame-highlights.mp3
2015-07-18,"Postgame wrap after the Giants win 8-4 vs the D-Backs in AZ",http://audioboom.com/boos/3386259-7-18-postgame-wrap.mp3,"Postgame Recap after the Giants win 8-4 vs the D-Backs in AZ",http://audioboom.com/boos/3386268-7-18-postgame-highlights.mp3
2015-07-18,"Postgame wrap from the Giants marathon win in Arizona, 6-5 over the D'Backs.",http://audioboom.com/boos/3384478-postgame-wrap-july-17-2015.mp3,"Giants Postgame Highlights from their 6 to 5 victory over the Arizona Diamondbacks in 12 innings.",http://audioboom.com/boos/3384567-postgame-highlights-july-17-2015.mp3
2015-07-12,"Postgame wrap as #SFGiants sweep #Phillies with a 4-1 victory on Sunday afternoon.",http://audioboom.com/boos/3367767-postgame-wrap-july-12-2015.mp3,"#SFGiants highlights from 4-1 victory to sweep #Phillies before All Star celebration.",http://audioboom.com/boos/3367775-postgame-recap-july-12-2015.mp3
2015-07-11,"Postgame wrap analyzes #SFGiants 8-5 Saturday night victory.",http://audioboom.com/boos/3366399-postgame-wrap-july-11-2015.mp3,"Postgame recap of #SFGiants excellent 8-5 comeback win on Saturday.",http://audioboom.com/boos/3366404-postgame-recap-july-11-2015.mp3
2015-07-10,"Postgame Wrap following the Giants 15-2 win over the Phillies.",http://audioboom.com/boos/3364525-7-10-postgame-wrap.mp3,"Postgame Highlights from the Giants 15-2 win over the Phillies.",http://audioboom.com/boos/3364531-7-10-postgame-highlights.mp3
2015-07-08,"Postgame Wrap after the San Francisco Giants lose the rubber match to the New York Mets, 4-1.",http://audioboom.com/boos/3356376-postgame-wrap-following-giants-4-1-to-the-mets-july-8-2015.mp3,"Postgame Highlights after the Giants drop the rubber match against the New York Mets, 4-1.",http://audioboom.com/boos/3356408-postgame-highlights-following-the-giants-4-1-loss-to-the-mets-july-8-2015.mp3
